t_day,SO3,SO4,SO5,SNH_eff,Ntot_eff,TSS_eff,sludge_h,kla_sum,timestamp
36.10416666666666,0.7658034150070518,1.168700627739125,0.1323471588613972,30.90386544611858,0.838895240117477,21.164349861101677,2.4532403013343203,509.5035,1970-02-06 02:30:00
36.11458333333333,0.7888994476512344,1.2013350724685516,0.1345960295754464,30.75949363318785,0.8360003037375615,19.86268765580933,2.425504286565399,509.46825,1970-02-06 02:45:00
36.125,0.8084650040930648,1.2316421746378583,0.1370071497336333,30.60973641611928,0.8333666637264926,18.55935440502294,2.424061007922953,509.433,1970-02-06 03:00:00
36.13541666666666,0.8246406908421002,1.259602333915356,0.1395521137496332,30.44735208583245,0.8308073413163063,17.6730029457242,2.4244922019301547,509.39775,1970-02-06 03:15:00
36.14583333333333,0.8463799823951104,1.293048173394311,0.1419496853882665,30.29334434220642,0.8285761593384351,16.919231542859,2.423520631430121,509.36250000000007,1970-02-06 03:30:00
36.15625,0.8658447586921479,1.3265748105514292,0.1447004259511717,30.140231816134676,0.8264823333229515,16.351926605352105,2.423495594901153,509.32725,1970-02-06 03:45:00
36.16666666666666,0.8841384976109123,1.3600193880696454,0.1477590658739414,29.98056695623804,0.8243763111433681,15.998165878651298,2.424242233881412,509.292,1970-02-06 04:00:00
36.17708333333333,0.9069940039906448,1.3995273318326218,0.1508843497261544,29.83132043716317,0.8224369888264202,15.663994168495876,2.4239362761406724,509.25675,1970-02-06 04:15:00
36.1875,0.928974837405321,1.4410304074520377,0.1546190576645022,29.68183584788168,0.8204873541715839,15.42222844985785,2.424672757494581,509.2215,1970-02-06 04:30:00
36.19791666666666,0.9533906955257964,1.4857954599672891,0.158835912953823,29.52942773288011,0.8184592249700994,15.276618607435816,2.4257990266854117,509.18625,1970-02-06 04:45:00
36.20833333333333,0.981313553189896,1.5376574699836514,0.1637057604371468,29.377590054361963,0.816366850423455,15.185032252113972,2.426849677065505,509.15100000000007,1970-02-06 05:00:00
36.21875,1.013457304117127,1.5970366350459513,0.1694669671299737,29.22589898514566,0.8141748288775258,15.134798327582088,2.196531229505566,509.11574999999993,1970-02-06 05:15:00
36.22916666666666,1.0511489125208555,1.663457146322227,0.1762099634703201,29.073676049027117,0.8118436950459789,15.119276246932328,2.1809638330287657,509.0805,1970-02-06 05:30:00
36.23958333333333,1.0910548968521745,1.7373593583663445,0.1838251617311123,28.92912801765984,0.8094822675411395,15.085466656366656,2.163054320987203,509.04525,1970-02-06 05:45:00
36.25,1.1314889997454585,1.8151577870817888,0.1925832045592153,28.78898910428697,0.8070326191776832,15.052093762776206,2.1447604342520394,509.01,1970-02-06 06:00:00
36.26041666666666,1.176361212939803,1.8962100646399112,0.2025199925320254,28.65010026940429,0.8044285568893975,15.037367077976244,2.127420004220996,508.97475,1970-02-06 06:15:00
36.27083333333333,1.2107388209136052,1.9760454423086464,0.2143202502950248,28.497320356240863,0.8013385606503777,15.112499590508104,2.117612428433512,508.93950000000007,1970-02-06 06:30:00
36.28125,1.2431062521050034,2.060049889795224,0.2282238661056972,28.326861143074957,0.7975848825118577,15.29545482690446,2.116640633594938,508.90424999999993,1970-02-06 06:45:00
36.29166666666666,1.2962953679488187,2.159869924913112,0.2437787612719847,28.16053388473912,0.793586863960742,15.467022527066888,2.1143458774792854,508.869,1970-02-06 07:00:00
36.30208333333333,1.3132513260478536,2.25164825053114,0.2650687802213633,27.95740654478598,0.7882325908715737,15.87190059216896,2.131843029791931,508.83375,1970-02-06 07:15:00
36.3125,1.3015929599082368,2.3467273801233115,0.2889174510656608,27.744148768721946,0.782051615939942,16.41489644681,2.1545053838159025,508.7985000000001,1970-02-06 07:30:00
36.32291666666666,1.3258827839069194,2.4610374219362434,0.3167768992647078,27.54172220820657,0.7756942165018864,16.89631024818134,2.1725758022644266,508.76325,1970-02-06 07:45:00
36.33333333333333,1.1764727706570124,2.512097373153428,0.3485773162560664,27.319530847447563,0.7682833400399464,17.645081183081214,2.204898691921122,508.72800000000007,1970-02-06 08:00:00
36.34375,0.9936287197839428,2.535805913022293,0.3786381547018549,27.09665800611885,0.7606253191710243,18.584857921521756,2.439642962892161,508.69274999999993,1970-02-06 08:15:00
